うっせぇわ	DX	BAS	3
うっせぇわ	DX	ADV	7
うっせぇわ	DX	MAS	11.7
うっせぇわ	DX	EXP	9.7
うっせぇわ	DX	REM	13.2
夜に駆ける	DX	BAS	2
夜に駆ける	DX	ADV	6
夜に駆ける	DX	MAS	11.2
夜に駆ける	DX	EXP	8
夜に駆ける	DX	REM	12.8
廻廻奇譚	DX	BAS	4
廻廻奇譚	DX	MAS	11.8
廻廻奇譚	DX	EXP	9.7
廻廻奇譚	DX	ADV	7
廻廻奇譚	DX	REM	13.3
ドラゴンエネルギー	DX	ADV	6
ドラゴンエネルギー	DX	BAS	3
ドラゴンエネルギー	DX	EXP	9.7
ドラゴンエネルギー	DX	MAS	12.5
泥の分際で私だけの大切を奪おうだなんて	DX	BAS	3
泥の分際で私だけの大切を奪おうだなんて	DX	ADV	7.7
泥の分際で私だけの大切を奪おうだなんて	DX	MAS	13.4
泥の分際で私だけの大切を奪おうだなんて	DX	EXP	10.7
veil	DX	ADV	6
VOLTAGE	DX	BAS	4
veil	DX	EXP	8.7
VOLTAGE	DX	ADV	7
veil	DX	MAS	12.2
VOLTAGE	DX	EXP	10.7
VOLTAGE	DX	MAS	13
Seize The Day	DX	ADV	6
Seize The Day	DX	BAS	1
veil	DX	BAS	3
Seize The Day	DX	EXP	8
Seize The Day	DX	MAS	11.8
なだめスかし Negotiation（TVsize）	DX	BAS	3
なだめスかし Negotiation（TVsize）	DX	ADV	6
インドア系ならトラックメイカー	DX	BAS	2
なだめスかし Negotiation（TVsize）	DX	EXP	8
なだめスかし Negotiation（TVsize）	DX	MAS	12.5
インドア系ならトラックメイカー	DX	EXP	10
インドア系ならトラックメイカー	DX	ADV	7.7
インドア系ならトラックメイカー	DX	MAS	13.2
Shooting Stars	DX	ADV	6
Shooting Stars	DX	BAS	2
Shooting Stars	DX	EXP	8
Shooting Stars	DX	MAS	12.5
MOON NIGHTのせいにして	DX	ADV	6
MOON NIGHTのせいにして	DX	BAS	2
MOON NIGHTのせいにして	DX	EXP	8
MOON NIGHTのせいにして	DX	MAS	12.2
秒針を噛む	DX	BAS	2
秒針を噛む	DX	ADV	6
秒針を噛む	DX	EXP	8.7
秒針を噛む	DX	MAS	11
秒針を噛む	DX	REM	12.7
紅蓮華	DX	ADV	6
紅蓮華	DX	BAS	3
紅蓮華	DX	EXP	9
紅蓮華	DX	REM	12.9
紅蓮華	DX	MAS	11
Pretender	DX	BAS	2
Pretender	DX	ADV	5
Pretender	DX	MAS	12
Pretender	DX	EXP	8
ビックカメラのテーマソング	DX	BAS	4
ビックカメラのテーマソング	DX	ADV	6
ビックカメラのテーマソング	DX	EXP	8
ビックカメラのテーマソング	DX	MAS	12.7
タケモトピアノCMソング	DX	BAS	3
タケモトピアノCMソング	DX	ADV	7
タケモトピアノCMソング	DX	EXP	9
タケモトピアノCMソング	DX	MAS	12.7
だから僕は音楽を辞めた	DX	BAS	3
だから僕は音楽を辞めた	DX	ADV	6
だから僕は音楽を辞めた	DX	EXP	8.7
馬と鹿	DX	BAS	1
だから僕は音楽を辞めた	DX	MAS	12
馬と鹿	DX	ADV	5
馬と鹿	DX	EXP	8
馬と鹿	DX	MAS	12
LOSER	DX	BAS	1
LOSER	DX	EXP	8.7
LOSER	DX	ADV	6
LOSER	DX	MAS	11.7
U.S.A.	DX	BAS	2
U.S.A.	DX	EXP	9
U.S.A.	DX	ADV	6
U.S.A.	DX	MAS	11
新宝島	DX	EXP	9
U.S.A.	DX	REM	12.8
新宝島	DX	MAS	11.7
新宝島	DX	BAS	3
未完成人	DX	BAS	4
未完成人	DX	ADV	7
新宝島	DX	ADV	6
未完成人	DX	EXP	8.7
未完成人	DX	MAS	11.7
前前前世	STD	ADV	6
前前前世	STD	BAS	4
前前前世	STD	EXP	9
前前前世	STD	MAS	12.7
シュガーソングとビターステップ	DX	BAS	4
シュガーソングとビターステップ	DX	ADV	7
シュガーソングとビターステップ	DX	EXP	9
シュガーソングとビターステップ	DX	MAS	11.7
シュガーソングとビターステップ	STD	BAS	5
シュガーソングとビターステップ	STD	EXP	9
シュガーソングとビターステップ	STD	ADV	7
シュガーソングとビターステップ	STD	MAS	12.7
アンチクロックワイズ	STD	ADV	7
アンチクロックワイズ	STD	BAS	5
アンチクロックワイズ	STD	EXP	9
アンチクロックワイズ	STD	MAS	10.7
1/3の純情な感情	STD	BAS	5
アンチクロックワイズ	STD	REM	12.8
1/3の純情な感情	STD	ADV	6
1/3の純情な感情	STD	EXP	9
1/3の純情な感情	STD	MAS	11.7
HOT LIMIT	DX	BAS	4
HOT LIMIT	DX	ADV	6
HOT LIMIT	DX	EXP	9
HOT LIMIT	DX	MAS	11.7
ハム太郎とっとこうた	DX	BAS	1
ハム太郎とっとこうた	DX	ADV	5
ハム太郎とっとこうた	DX	EXP	8
ハム太郎とっとこうた	DX	MAS	11.7
ハム太郎とっとこうた	DX	REM	12.8
おジャ魔女カーニバル!!	DX	BAS	3
おジャ魔女カーニバル!!	DX	ADV	6
おジャ魔女カーニバル!!	DX	EXP	8.7
おジャ魔女カーニバル!!	DX	MAS	12.8
Shiny Smily Story	DX	BAS	3
Shiny Smily Story	DX	ADV	7
Shiny Smily Story	DX	MAS	12
Shiny Smily Story	DX	EXP	10
Virtual to LIVE	DX	BAS	3
Virtual to LIVE	DX	ADV	6
Virtual to LIVE	DX	EXP	8.7
Virtual to LIVE	DX	MAS	11
Virtual to LIVE	DX	REM	12.7
インフェルノ	DX	BAS	4
インフェルノ	DX	ADV	7
インフェルノ	DX	EXP	9.7
インフェルノ	DX	MAS	11.7
God knows...	DX	BAS	3
インフェルノ	DX	REM	13
God knows...	DX	ADV	6
God knows...	DX	EXP	9.7
God knows...	DX	MAS	11.7
God knows...	DX	REM	13
乙女のルートはひとつじゃない！	DX	ADV	6
乙女のルートはひとつじゃない！	DX	BAS	2
乙女のルートはひとつじゃない！	DX	EXP	9.7
冬のこもりうた	DX	BAS	1
乙女のルートはひとつじゃない！	DX	MAS	12
冬のこもりうた	DX	EXP	7.7
冬のこもりうた	DX	MAS	10.7
冬のこもりうた	DX	ADV	5
お願いマッスル	DX	EXP	8.7
お願いマッスル	DX	ADV	6
お願いマッスル	DX	MAS	12.7
冬のこもりうた	DX	REM	13
MIRACLE RUSH	DX	BAS	3
お願いマッスル	DX	BAS	3
MIRACLE RUSH	DX	EXP	9
MIRACLE RUSH	DX	ADV	6
MIRACLE RUSH	DX	MAS	12
町かどタンジェント	DX	ADV	6
町かどタンジェント	DX	EXP	8.7
町かどタンジェント	DX	BAS	2
町かどタンジェント	DX	MAS	11.7
ノーポイッ!	DX	BAS	3
ノーポイッ!	DX	EXP	8.7
ノーポイッ!	DX	ADV	6
ノーポイッ!	DX	MAS	12
Daydream café	DX	BAS	3
Daydream café	DX	ADV	6
Daydream café	DX	EXP	8
Daydream café	DX	MAS	11.7
Daydream café	STD	BAS	4
Daydream café	STD	ADV	6
Daydream café	STD	EXP	8
Daydream café	STD	MAS	12
I'm with you	DX	BAS	2
I'm with you	DX	ADV	6
I'm with you	DX	EXP	9
I'm with you	DX	MAS	11
オトモダチフィルム	DX	BAS	4
オトモダチフィルム	DX	ADV	7
オトモダチフィルム	DX	EXP	9.7
オトモダチフィルム	DX	MAS	11.7
いつかいい感じにアレしよう	DX	BAS	3
いつかいい感じにアレしよう	DX	ADV	6
いつかいい感じにアレしよう	DX	EXP	9.7
いつかいい感じにアレしよう	DX	MAS	12.9
ラブ・ドラマティック feat. 伊原六花	DX	ADV	6
ラブ・ドラマティック feat. 伊原六花	DX	BAS	2
ラブ・ドラマティック feat. 伊原六花	DX	MAS	11.7
異世界かるてっと	DX	BAS	3
ラブ・ドラマティック feat. 伊原六花	DX	EXP	9
異世界かるてっと	DX	ADV	6
異世界かるてっと	DX	EXP	9.7
異世界かるてっと	DX	MAS	12
青空のラプソディ	DX	BAS	3
青空のラプソディ	DX	ADV	6
青空のラプソディ	DX	EXP	9.7
青空のラプソディ	DX	MAS	12
君の知らない物語	DX	BAS	3
君の知らない物語	DX	ADV	6
君の知らない物語	DX	MAS	12
君の知らない物語	STD	BAS	3
君の知らない物語	DX	EXP	8
君の知らない物語	STD	ADV	6
君の知らない物語	STD	EXP	8
君の知らない物語	STD	MAS	11
コネクト	DX	ADV	6
コネクト	DX	EXP	8.7
コネクト	DX	BAS	3
コネクト	DX	MAS	11
コネクト	DX	REM	12.8
コネクト	STD	BAS	5
コネクト	STD	ADV	7
コネクト	STD	EXP	8
コネクト	STD	MAS	12
Paradisus-Paradoxum	DX	ADV	7
Paradisus-Paradoxum	DX	BAS	4
Paradisus-Paradoxum	DX	EXP	9.7
Paradisus-Paradoxum	DX	MAS	12.8
Paradisus-Paradoxum	STD	BAS	4
Paradisus-Paradoxum	STD	EXP	9.7
Paradisus-Paradoxum	STD	ADV	7
徒花ネクロマンシー	DX	ADV	7
徒花ネクロマンシー	DX	BAS	4
Paradisus-Paradoxum	STD	MAS	12.7
徒花ネクロマンシー	DX	MAS	12
徒花ネクロマンシー	DX	EXP	10
目覚めRETURNER	DX	BAS	4
目覚めRETURNER	DX	ADV	7
目覚めRETURNER	DX	EXP	9
目覚めRETURNER	DX	MAS	11.7
The Gong of Knockout	DX	BAS	4
The Gong of Knockout	DX	ADV	7.7
The Gong of Knockout	DX	EXP	11
The Gong of Knockout	DX	MAS	13.5
Clattanoia	DX	BAS	4
Clattanoia	DX	EXP	10
UNION	DX	ADV	7
Clattanoia	DX	ADV	7
UNION	DX	EXP	10
UNION	DX	MAS	11.7
東奔西走行進曲	DX	ADV	7
東奔西走行進曲	DX	EXP	9.7
UNION	DX	BAS	3
東奔西走行進曲	DX	MAS	12.7
東奔西走行進曲	DX	BAS	4
Soul-ride ON!	DX	BAS	3
Soul-ride ON!	DX	ADV	6
Soul-ride ON!	DX	MAS	11.7
Soul-ride ON!	DX	EXP	9
乗ってけ！ジャパリビート	DX	BAS	3
乗ってけ！ジャパリビート	DX	ADV	6
Clattanoia	DX	MAS	12
乗ってけ！ジャパリビート	DX	EXP	9
乗ってけ！ジャパリビート	DX	MAS	12
フレ！フレ！ベストフレンズ	DX	BAS	4
フレ！フレ！ベストフレンズ	DX	MAS	11
フレ！フレ！ベストフレンズ	DX	ADV	7
フレ！フレ！ベストフレンズ	DX	EXP	9
ようこそジャパリパークへ	DX	BAS	4
ようこそジャパリパークへ	DX	ADV	7
ようこそジャパリパークへ	DX	EXP	9
ようこそジャパリパークへ	DX	MAS	11.7
ようこそジャパリパークへ	STD	ADV	6
ようこそジャパリパークへ	STD	BAS	4
ようこそジャパリパークへ	STD	MAS	12
ようこそジャパリパークへ	STD	EXP	8.7
POPPY PAPPY DAY	DX	ADV	6
ようこそジャパリパークへ	STD	REM	12
POPPY PAPPY DAY	DX	EXP	9
POPPY PAPPY DAY	DX	BAS	4
POPPY PAPPY DAY	DX	MAS	12
回レ！雪月花	DX	BAS	3
回レ！雪月花	DX	ADV	7
回レ！雪月花	DX	EXP	10
回レ！雪月花	DX	MAS	12
回レ！雪月花	STD	ADV	7
回レ！雪月花	STD	BAS	4
回レ！雪月花	STD	EXP	9.7
回レ！雪月花	STD	MAS	13
ネ！コ！	STD	BAS	4
ネ！コ！	STD	EXP	9
ネ！コ！	STD	ADV	7
ネ！コ！	STD	MAS	12.7
SHINY DAYS	STD	BAS	3
SHINY DAYS	STD	EXP	7.7
SHINY DAYS	STD	ADV	5
SHINY DAYS	STD	MAS	12
only my railgun	STD	BAS	4
only my railgun	STD	ADV	6
only my railgun	STD	EXP	9
only my railgun	STD	MAS	10
only my railgun	STD	REM	11.7
REVIVER オルタンシア・サーガ -蒼の騎士団- オリジナルVer.	STD	ADV	7
REVIVER オルタンシア・サーガ -蒼の騎士団- オリジナルVer.	STD	BAS	5
REVIVER オルタンシア・サーガ -蒼の騎士団- オリジナルVer.	STD	MAS	13.1
REVIVER オルタンシア・サーガ -蒼の騎士団- オリジナルVer.	STD	EXP	9.7
ファッとして桃源郷	STD	BAS	4
ファッとして桃源郷	STD	ADV	6
ファッとして桃源郷	STD	EXP	9
ファッとして桃源郷	STD	MAS	12.7
fantastic dreamer	STD	BAS	4
fantastic dreamer	STD	ADV	6
fantastic dreamer	STD	EXP	9
ガヴリールドロップキック	STD	BAS	4
ガヴリールドロップキック	STD	ADV	7
fantastic dreamer	STD	MAS	11.7
ガヴリールドロップキック	STD	EXP	8.7
ガヴリールドロップキック	STD	MAS	12
ギリギリ最強あいまいみー！	STD	BAS	5
ギリギリ最強あいまいみー！	STD	ADV	7
ギリギリ最強あいまいみー！	STD	EXP	9.7
ギリギリ最強あいまいみー！	STD	MAS	13.7
Los! Los! Los!	STD	BAS	4
Los! Los! Los!	STD	ADV	7
Los! Los! Los!	STD	EXP	10
Los! Los! Los!	STD	MAS	12
This game	STD	BAS	4
This game	STD	ADV	6
This game	STD	EXP	10.7
This game	STD	MAS	12.8
あ・え・い・う・え・お・あお!!	STD	BAS	5
あ・え・い・う・え・お・あお!!	STD	ADV	7.7
あ・え・い・う・え・お・あお!!	STD	EXP	9.7
あ・え・い・う・え・お・あお!!	STD	MAS	12
真・ハンサム体操でズンドコホイ	STD	ADV	6
真・ハンサム体操でズンドコホイ	STD	BAS	5
真・ハンサム体操でズンドコホイ	STD	MAS	12.8
真・ハンサム体操でズンドコホイ	STD	EXP	9
GET!! 夢&DREAM	STD	ADV	7
GET!! 夢&DREAM	STD	BAS	4
GET!! 夢&DREAM	STD	MAS	11.7
GET!! 夢&DREAM	STD	EXP	8.7
バラライカ	STD	BAS	4
バラライカ	STD	ADV	6
バラライカ	STD	MAS	11
バラライカ	STD	EXP	8.7
若い力 -SEGA HARD GIRLS MIX-	STD	BAS	4
若い力 -SEGA HARD GIRLS MIX-	STD	ADV	6
若い力 -SEGA HARD GIRLS MIX-	STD	EXP	9
若い力 -SEGA HARD GIRLS MIX-	STD	MAS	12
若い力 -SEGA HARD GIRLS MIX-	STD	REM	12
セハガガガンバッちゃう！！	STD	BAS	5
セハガガガンバッちゃう！！	STD	EXP	10
セハガガガンバッちゃう！！	STD	ADV	7
ラブリー☆えんじぇる!!	STD	BAS	4
セハガガガンバッちゃう！！	STD	MAS	12.7
ラブリー☆えんじぇる!!	STD	EXP	9
ラブリー☆えんじぇる!!	STD	ADV	6
ラブリー☆えんじぇる!!	STD	MAS	12
ラブって♡ジュエリー♪えんじぇる☆ブレイク！！	STD	BAS	4
ラブって♡ジュエリー♪えんじぇる☆ブレイク！！	STD	ADV	7.7
ラブって♡ジュエリー♪えんじぇる☆ブレイク！！	STD	EXP	10.7
ラブって♡ジュエリー♪えんじぇる☆ブレイク！！	STD	MAS	12.7
デビル☆アイドル	DX	BAS	3
デビル☆アイドル	DX	EXP	9.7
デビル☆アイドル	DX	MAS	12
デビル☆アイドル	DX	ADV	7
POP STAR	STD	BAS	4
POP STAR	STD	ADV	6
POP STAR	STD	EXP	8
POP STAR	STD	MAS	10.7
Love or Lies	STD	ADV	6
Love or Lies	STD	BAS	4
Love or Lies	STD	EXP	8
jelly	STD	MAS	11.7
Love or Lies	STD	MAS	11
jelly	STD	EXP	8
美しく燃える森	STD	BAS	4
jelly	STD	BAS	4
美しく燃える森	STD	ADV	6
美しく燃える森	STD	MAS	10
美しく燃える森	STD	EXP	8
jelly	STD	ADV	7
Love You	STD	BAS	5
Love You	STD	ADV	6
Love You	STD	EXP	8
Love You	STD	MAS	11
come again	STD	BAS	5
come again	STD	ADV	6
come again	STD	EXP	9
come again	STD	MAS	11.7
Future	STD	BAS	6
Future	STD	ADV	6
Future	STD	EXP	8
Future	STD	MAS	10
Future	STD	REM	12
NIGHT OF FIRE	STD	BAS	6
NIGHT OF FIRE	STD	ADV	7
NIGHT OF FIRE	STD	EXP	9
NIGHT OF FIRE	STD	MAS	11
YATTA!	STD	BAS	3
YATTA!	STD	ADV	6
YATTA!	STD	EXP	8.7
YATTA!	STD	MAS	10.7
fake!fake!	STD	BAS	4
fake!fake!	STD	ADV	7
fake!fake!	STD	EXP	9
fake!fake!	STD	MAS	12
HIMITSUスパーク	STD	ADV	6
HIMITSUスパーク	STD	BAS	4
HIMITSUスパーク	STD	EXP	9
日本の米は世界一	STD	BAS	4
HIMITSUスパーク	STD	MAS	12.7
日本の米は世界一	STD	ADV	6
日本の米は世界一	STD	EXP	9.7
ポップミュージックは僕のもの	STD	ADV	6
ポップミュージックは僕のもの	STD	BAS	4
日本の米は世界一	STD	MAS	12.7
ポップミュージックは僕のもの	STD	EXP	8.7
ポップミュージックは僕のもの	STD	MAS	12
ジンギスカン	STD	BAS	4
ジンギスカン	STD	EXP	9
ジンギスカン	STD	ADV	6
ジンギスカン	STD	MAS	12.7
ミラクル・ショッピング	STD	BAS	4
ミラクル・ショッピング	STD	ADV	6
ミラクル・ショッピング	STD	EXP	9.7
ミラクル・ショッピング	STD	MAS	12
六厘歌	DX	ADV	6
六厘歌	DX	BAS	3
六厘歌	DX	MAS	12
六厘歌	DX	EXP	8.7
ウマイネームイズうまみちゃん	DX	BAS	1
ウマイネームイズうまみちゃん	DX	ADV	6
ウマイネームイズうまみちゃん	DX	MAS	12
ウマイネームイズうまみちゃん	DX	EXP	8.7
きらっせ☆ウッド村ファーム	STD	ADV	7
きらっせ☆ウッド村ファーム	STD	BAS	5
きらっせ☆ウッド村ファーム	STD	EXP	9
きらっせ☆ウッド村ファーム	STD	MAS	12
にじよめちゃん体操第一億	STD	ADV	6
にじよめちゃん体操第一億	STD	BAS	4
にじよめちゃん体操第一億	STD	MAS	13.2
にじよめちゃん体操第一億	STD	EXP	8
true my heart -Lovable mix-	STD	BAS	4
true my heart -Lovable mix-	STD	ADV	6
true my heart -Lovable mix-	STD	EXP	9
ガチャガチャきゅ～と・ふぃぎゅ@メイト	STD	BAS	5
true my heart -Lovable mix-	STD	MAS	12
ガチャガチャきゅ～と・ふぃぎゅ@メイト	STD	ADV	7
ガチャガチャきゅ～と・ふぃぎゅ@メイト	STD	MAS	12.7
ガチャガチャきゅ～と・ふぃぎゅ@メイト	STD	EXP	10
ウッーウッーウマウマ(ﾟ∀ﾟ)	STD	ADV	7
ウッーウッーウマウマ(ﾟ∀ﾟ)	STD	BAS	5
ウッーウッーウマウマ(ﾟ∀ﾟ)	STD	EXP	8.7
Rodeo Machine	STD	BAS	3
ウッーウッーウマウマ(ﾟ∀ﾟ)	STD	MAS	12.7
Rodeo Machine	STD	ADV	6
グッバイ宣言	DX	BAS	3
Rodeo Machine	STD	EXP	10
Rodeo Machine	STD	MAS	13.2
グッバイ宣言	DX	EXP	9.7
グッバイ宣言	DX	ADV	7
グッバイ宣言	DX	MAS	12.5
テレキャスタービーボーイ	DX	BAS	3
テレキャスタービーボーイ	DX	ADV	7
テレキャスタービーボーイ	DX	EXP	9.7
テレキャスタービーボーイ	DX	REM	12.8
テレキャスタービーボーイ	DX	MAS	11.8
春嵐	DX	BAS	2
春嵐	DX	ADV	6
春嵐	DX	MAS	13.7
春嵐	DX	EXP	10
ラグトレイン	DX	ADV	6
ラグトレイン	DX	BAS	2
ラグトレイン	DX	EXP	9.7
ラグトレイン	DX	MAS	12.9
アカツキアライヴァル	DX	BAS	2
アカツキアライヴァル	DX	ADV	6
アカツキアライヴァル	DX	EXP	10
アカツキアライヴァル	DX	MAS	13
リモコン	DX	BAS	2
リモコン	DX	EXP	9
リモコン	DX	MAS	13.2
リモコン	DX	ADV	6
on the rocks	DX	BAS	1
on the rocks	DX	EXP	8.7
on the rocks	DX	MAS	12.8
失敗作少女	DX	BAS	3
失敗作少女	DX	ADV	7
失敗作少女	DX	EXP	10
失敗作少女	DX	MAS	12.8
on the rocks	DX	ADV	6
ノイローゼ	DX	ADV	7.7
ノイローゼ	DX	BAS	3
ノイローゼ	DX	EXP	10
ノイローゼ	DX	MAS	12.9
悪魔の踊り方	DX	BAS	2
悪魔の踊り方	DX	ADV	6
悪魔の踊り方	DX	EXP	9.7
悪魔の踊り方	DX	MAS	13
ポッピンキャンディ☆フィーバー！	DX	BAS	3
ポッピンキャンディ☆フィーバー！	DX	ADV	7.7
ポッピンキャンディ☆フィーバー！	DX	MAS	12.9
どぅーまいべすと！	DX	BAS	3
どぅーまいべすと！	DX	ADV	6
どぅーまいべすと！	DX	EXP	9.7
ポッピンキャンディ☆フィーバー！	DX	EXP	10
needLe	DX	BAS	3
needLe	DX	MAS	12.8
どぅーまいべすと！	DX	MAS	12.4
アイドル新鋭隊	DX	BAS	3
アイドル新鋭隊	DX	ADV	7
アイドル新鋭隊	DX	EXP	9.7
アイドル新鋭隊	DX	MAS	12.2
needLe	DX	ADV	7.7
セカイはまだ始まってすらいない	DX	BAS	3
セカイはまだ始まってすらいない	DX	ADV	6
needLe	DX	EXP	9.7
セカイはまだ始まってすらいない	DX	EXP	8.7
セカイはまだ始まってすらいない	DX	MAS	12.7
僕は空気が嫁ない	DX	BAS	3
僕は空気が嫁ない	DX	ADV	7
僕は空気が嫁ない	DX	EXP	10
僕は空気が嫁ない	DX	MAS	13.2
デッドマンズバラッド	DX	BAS	5
デッドマンズバラッド	DX	ADV	8
デッドマンズバラッド	DX	EXP	12.5
デッドマンズバラッド	DX	MAS	14.2
千本桜	DX	BAS	4
千本桜	DX	ADV	6
千本桜	DX	MAS	12
千本桜	DX	EXP	9
千本桜	STD	ADV	7
千本桜	STD	BAS	4
千本桜	STD	EXP	9.7
千本桜	STD	MAS	12.7
KING	DX	BAS	3
KING	DX	ADV	6
KING	DX	MAS	12.9
KING	DX	EXP	9
幽霊東京	DX	BAS	1
幽霊東京	DX	ADV	6
幽霊東京	DX	MAS	12
幽霊東京	DX	EXP	8.7
命に嫌われている	DX	BAS	4
命に嫌われている	DX	ADV	7
命に嫌われている	DX	EXP	10
命に嫌われている	DX	MAS	12.8
だれかの心臓になれたなら	DX	EXP	9
だれかの心臓になれたなら	DX	MAS	11.7
だれかの心臓になれたなら	DX	ADV	6
だれかの心臓になれたなら	DX	BAS	4
ビターチョコデコレーション	DX	BAS	4
ビターチョコデコレーション	DX	EXP	9.7
ビターチョコデコレーション	DX	ADV	7
ビターチョコデコレーション	DX	MAS	12.7
表裏一体	DX	ADV	6
表裏一体	DX	BAS	4
表裏一体	DX	MAS	12.7
表裏一体	DX	EXP	9.7
ベノム	DX	EXP	9
ベノム	DX	BAS	3
ベノム	DX	ADV	6
マネマネサイコトロピック	DX	BAS	4
ベノム	DX	MAS	12
マネマネサイコトロピック	DX	ADV	7
マネマネサイコトロピック	DX	EXP	10.7
マネマネサイコトロピック	DX	MAS	13.7
Alice in 冷凍庫	DX	BAS	3
Alice in 冷凍庫	DX	ADV	6
Alice in 冷凍庫	DX	EXP	9.7
アスノヨゾラ哨戒班	DX	ADV	7
Alice in 冷凍庫	DX	MAS	12.8
アスノヨゾラ哨戒班	DX	BAS	4
アスノヨゾラ哨戒班	DX	MAS	12.7
アスノヨゾラ哨戒班	DX	EXP	9
キミノヨゾラ哨戒班	STD	BAS	4
キミノヨゾラ哨戒班	STD	ADV	7
キミノヨゾラ哨戒班	STD	EXP	9.7
キミノヨゾラ哨戒班	STD	MAS	12
再会	DX	ADV	6
再会	DX	BAS	2
再会	DX	EXP	8.7
再会	DX	MAS	12
約束	DX	BAS	2
約束	DX	ADV	6
約束	DX	EXP	8
約束	DX	MAS	12
メルティランドナイトメア	DX	ADV	6
メルティランドナイトメア	DX	BAS	2
メルティランドナイトメア	DX	MAS	11.7
メルティランドナイトメア	DX	EXP	8.7
自傷無色	DX	EXP	9
自傷無色	DX	BAS	2
自傷無色	DX	ADV	5
自傷無色	DX	MAS	12
劣等上等	DX	BAS	3
劣等上等	DX	EXP	10
劣等上等	DX	MAS	13
ヒビカセ	STD	BAS	4
劣等上等	DX	ADV	6
ヒビカセ	STD	EXP	10
ヒビカセ	STD	ADV	7
+♂	STD	BAS	5
ヒビカセ	STD	MAS	12
+♂	STD	EXP	9
+♂	STD	ADV	7
+♂	STD	MAS	12.9
おこちゃま戦争	STD	BAS	4
おこちゃま戦争	STD	ADV	6
おこちゃま戦争	STD	MAS	12.7
おこちゃま戦争	STD	EXP	9.7
雨とペトラ	DX	BAS	4
雨とペトラ	DX	ADV	7
雨とペトラ	DX	EXP	9
シャルル	DX	BAS	3
雨とペトラ	DX	MAS	12
シャルル	DX	ADV	6
