うっせぇわ	DX	BAS	3
初音ミクの激唱	STD	EXP	11
初音ミクの消失	STD	ADV	8
初音ミクの消失	STD	EXP	10.7
初音ミクの消失	STD	MAS	13.9
フキゲンワルツ	STD	BAS	5
フキゲンワルツ	STD	ADV	7
フキゲンワルツ	STD	MAS	12.7
フキゲンワルツ	STD	EXP	9
ミラクルペイント	STD	BAS	4
ミラクルペイント	STD	ADV	6
ミラクルペイント	STD	EXP	9.7
ミラクルペイント	STD	MAS	12.7
天ノ弱	DX	BAS	3
天ノ弱	DX	ADV	7
天ノ弱	DX	EXP	10
天ノ弱	DX	MAS	12.7
天ノ弱	STD	ADV	7
天ノ弱	STD	BAS	5
天ノ弱	STD	EXP	9.7
天ノ弱	STD	MAS	12.7
右肩の蝶	STD	ADV	6
右肩の蝶	STD	BAS	4
右肩の蝶	STD	EXP	10
右肩の蝶	STD	MAS	12
サウンド	STD	BAS	4
サウンド	STD	ADV	6
サウンド	STD	MAS	11.7
サウンド	STD	EXP	8
ナイトメア☆パーティーナイト	STD	BAS	4
ナイトメア☆パーティーナイト	STD	ADV	7
ナイトメア☆パーティーナイト	STD	EXP	10
ナイトメア☆パーティーナイト	STD	MAS	11
Magical Sound Shower	STD	BAS	5
Magical Sound Shower	STD	ADV	7
Magical Sound Shower	STD	EXP	9.7
ナイトメア☆パーティーナイト	STD	REM	12
Magical Sound Shower	STD	MAS	13
金の聖夜霜雪に朽ちて	STD	BAS	5
金の聖夜霜雪に朽ちて	STD	ADV	7.7
金の聖夜霜雪に朽ちて	STD	EXP	10.7
金の聖夜霜雪に朽ちて	STD	MAS	12.9
このふざけた素晴らしき世界は、僕の為にある	STD	EXP	9.7
このふざけた素晴らしき世界は、僕の為にある	STD	MAS	12
このふざけた素晴らしき世界は、僕の為にある	STD	BAS	4
カラフル×メロディ	STD	BAS	5
カラフル×メロディ	STD	ADV	7
カラフル×メロディ	STD	EXP	10
このふざけた素晴らしき世界は、僕の為にある	STD	ADV	6
カラフル×メロディ	STD	MAS	11.7
えれくとりっく・えんじぇぅ	STD	BAS	4
えれくとりっく・えんじぇぅ	STD	ADV	7
えれくとりっく・えんじぇぅ	STD	EXP	9
えれくとりっく・えんじぇぅ	STD	MAS	10.7
ブリキノダンス	STD	BAS	5
ブリキノダンス	STD	ADV	7
ブリキノダンス	STD	EXP	9.7
ブリキノダンス	STD	REM	12.7
ブリキノダンス	STD	MAS	11.7
おねがいダーリン	STD	BAS	4
おねがいダーリン	STD	ADV	6
おねがいダーリン	STD	EXP	10
おねがいダーリン	STD	MAS	12
フリィダム ロリィタ	STD	BAS	4
フリィダム ロリィタ	STD	ADV	6
フリィダム ロリィタ	STD	EXP	9
フリィダム ロリィタ	STD	MAS	11.7
幸せになれる隠しコマンドがあるらしい	STD	BAS	5
幸せになれる隠しコマンドがあるらしい	STD	ADV	8
幸せになれる隠しコマンドがあるらしい	STD	EXP	12
幸せになれる隠しコマンドがあるらしい	STD	MAS	13.9
しねばいいのに	STD	BAS	4
しねばいいのに	STD	ADV	6
しねばいいのに	STD	EXP	9
しねばいいのに	STD	MAS	12
白い雪のプリンセスは	STD	ADV	7
白い雪のプリンセスは	STD	BAS	5
白い雪のプリンセスは	STD	EXP	10.7
キレキャリオン	STD	BAS	4
キレキャリオン	STD	ADV	6
白い雪のプリンセスは	STD	MAS	12
キレキャリオン	STD	EXP	9
ドクハク	STD	BAS	5
キレキャリオン	STD	MAS	12.7
ドクハク	STD	EXP	9
ドクハク	STD	ADV	6
アルカリレットウセイ	STD	BAS	4
ドクハク	STD	MAS	12.7
アルカリレットウセイ	STD	ADV	6
アルカリレットウセイ	STD	EXP	9.7
アルカリレットウセイ	STD	MAS	11.7
ちがう!!!	STD	BAS	5
ちがう!!!	STD	ADV	7
ちがう!!!	STD	EXP	9.7
名探偵連続殺人事件	STD	BAS	5
ちがう!!!	STD	MAS	12.9
名探偵連続殺人事件	STD	ADV	6
名探偵連続殺人事件	STD	EXP	10
東京レトロ	STD	BAS	4
名探偵連続殺人事件	STD	MAS	11.7
東京レトロ	STD	ADV	6
東京レトロ	STD	EXP	8.7
東京レトロ	STD	MAS	10.7
ロストワンの号哭	STD	BAS	4
ロストワンの号哭	STD	EXP	9.7
ロストワンの号哭	STD	ADV	6
ロストワンの号哭	STD	MAS	13.2
ロストワンの号哭	STD	REM	14.2
吉原ラメント	STD	ADV	7.7
吉原ラメント	STD	BAS	5
吉原ラメント	STD	EXP	10.7
吉原ラメント	STD	MAS	13.7
ココロ	STD	ADV	6
ココロ	STD	BAS	4
ココロ	STD	MAS	11.7
ココロ	STD	EXP	8.7
ゆっくりしていってね！！！	STD	ADV	7
ゆっくりしていってね！！！	STD	BAS	4
ゆっくりしていってね！！！	STD	EXP	10.7
ゆっくりしていってね！！！	STD	MAS	13
生きてるおばけは生きている	STD	BAS	4
生きてるおばけは生きている	STD	ADV	6
生きてるおばけは生きている	STD	MAS	12.8
生きてるおばけは生きている	STD	EXP	10
踊れオーケストラ	STD	BAS	5
踊れオーケストラ	STD	ADV	6
踊れオーケストラ	STD	EXP	8.7
踊れオーケストラ	STD	MAS	11
赤心性：カマトト荒療治	STD	BAS	5
赤心性：カマトト荒療治	STD	ADV	7
赤心性：カマトト荒療治	STD	EXP	8.7
赤心性：カマトト荒療治	STD	MAS	13.3
イノコリ先生	STD	BAS	4
イノコリ先生	STD	ADV	6
イノコリ先生	STD	EXP	8.7
イノコリ先生	STD	MAS	12
ECHO	STD	ADV	6
ECHO	STD	BAS	4
ECHO	STD	EXP	10
ECHO	STD	MAS	13.1
しんでしまうとはなさけない！	STD	ADV	7
しんでしまうとはなさけない！	STD	BAS	5
しんでしまうとはなさけない！	STD	MAS	12
しんでしまうとはなさけない！	STD	EXP	9
東京リアルワールド	STD	ADV	6
東京リアルワールド	STD	BAS	4
東京リアルワールド	STD	MAS	10
東京リアルワールド	STD	EXP	8
不毛！	STD	BAS	4
不毛！	STD	ADV	7
不毛！	STD	EXP	9
不毛！	STD	MAS	11.7
炉心融解	STD	BAS	4
炉心融解	STD	ADV	6
炉心融解	STD	EXP	10
炉心融解	STD	MAS	12.7
StargazeR	STD	ADV	6
StargazeR	STD	BAS	4
StargazeR	STD	MAS	11.7
StargazeR	STD	EXP	9.7
LOL -lots of laugh-	STD	ADV	6
LOL -lots of laugh-	STD	BAS	4
LOL -lots of laugh-	STD	EXP	9
LOL -lots of laugh-	STD	MAS	11
みくみくにしてあげる♪【してやんよ】	STD	ADV	6
みくみくにしてあげる♪【してやんよ】	STD	BAS	4
みくみくにしてあげる♪【してやんよ】	STD	EXP	8
みくみくにしてあげる♪【してやんよ】	STD	MAS	11
SPiCa	STD	BAS	4
SPiCa	STD	ADV	6
SPiCa	STD	EXP	8.7
ぽっぴっぽー	STD	BAS	3
SPiCa	STD	MAS	12
ぽっぴっぽー	STD	EXP	8.7
ぽっぴっぽー	STD	MAS	12.7
ぽっぴっぽー	STD	ADV	6
Nyan Cat EX	STD	ADV	7
Nyan Cat EX	STD	BAS	4
Nyan Cat EX	STD	EXP	10
Nyan Cat EX	STD	MAS	13.5
どういうことなの！？	STD	BAS	4
どういうことなの！？	STD	ADV	7
どういうことなの！？	STD	EXP	10
どういうことなの！？	STD	MAS	13
どうしてこうなった	STD	BAS	5
どうしてこうなった	STD	ADV	7
どうしてこうなった	STD	EXP	10.7
どうしてこうなった	STD	MAS	13.7
ダブルラリアット	STD	BAS	4
ダブルラリアット	STD	ADV	5
ダブルラリアット	STD	MAS	12.7
magician's operation	STD	BAS	4
ダブルラリアット	STD	EXP	9.7
magician's operation	STD	ADV	7
magician's operation	STD	EXP	10.7
magician's operation	STD	MAS	13.7
教えて!! 魔法のLyric	STD	BAS	6
教えて!! 魔法のLyric	STD	ADV	7
教えて!! 魔法のLyric	STD	EXP	8.7
教えて!! 魔法のLyric	STD	MAS	11.7
おちゃめ機能	STD	MAS	12.7
BAD∞END∞NIGHT	STD	BAS	4
おちゃめ機能	STD	BAS	4
BAD∞END∞NIGHT	STD	ADV	7.7
おちゃめ機能	STD	ADV	7
BAD∞END∞NIGHT	STD	EXP	9.7
BAD∞END∞NIGHT	STD	MAS	13
ロミオとシンデレラ	STD	BAS	5
おちゃめ機能	STD	EXP	8
ロミオとシンデレラ	STD	ADV	7.7
ロミオとシンデレラ	STD	EXP	10
ロミオとシンデレラ	STD	MAS	12
ロミオとシンデレラ	STD	REM	13
ハッピーシンセサイザ	STD	BAS	4
ハッピーシンセサイザ	STD	ADV	6
ハッピーシンセサイザ	STD	MAS	11.7
ハッピーシンセサイザ	STD	EXP	8
ダンシング☆サムライ	STD	BAS	4
ダンシング☆サムライ	STD	EXP	10
ダンシング☆サムライ	STD	ADV	7
ハロ／ハワユ	STD	BAS	4
ダンシング☆サムライ	STD	MAS	12
ハロ／ハワユ	STD	ADV	5
ハロ／ハワユ	STD	EXP	8
ハロ／ハワユ	STD	MAS	11
共感覚おばけ	STD	BAS	4
共感覚おばけ	STD	EXP	9.7
共感覚おばけ	STD	ADV	6
共感覚おばけ	STD	MAS	12.7
One Step Ahead	STD	BAS	4
One Step Ahead	STD	ADV	6
Link	STD	BAS	5
One Step Ahead	STD	EXP	10
One Step Ahead	STD	MAS	12
Link	STD	EXP	9.7
Link	STD	ADV	7
Link	STD	MAS	11.7
木彫り鯰と右肩ゾンビ	STD	BAS	5
木彫り鯰と右肩ゾンビ	STD	ADV	7
木彫り鯰と右肩ゾンビ	STD	EXP	9.7
木彫り鯰と右肩ゾンビ	STD	MAS	13
バッド・ダンス・ホール	STD	BAS	4
バッド・ダンス・ホール	STD	ADV	6
バッド・ダンス・ホール	STD	EXP	10
デッドレッドガールズ	STD	BAS	4
バッド・ダンス・ホール	STD	MAS	12.7
デッドレッドガールズ	STD	ADV	7.7
デッドレッドガールズ	STD	EXP	9.7
林檎華憐歌	STD	BAS	4
林檎華憐歌	STD	ADV	6
デッドレッドガールズ	STD	MAS	13.7
林檎華憐歌	STD	MAS	11.7
ないせんのうた	STD	BAS	4
林檎華憐歌	STD	EXP	10
ないせんのうた	STD	ADV	6
ないせんのうた	STD	EXP	9.7
ないせんのうた	STD	MAS	11.7
電話革命ナイセン	DX	BAS	3
電話革命ナイセン	DX	EXP	8
電話革命ナイセン	DX	ADV	6
電話革命ナイセン	DX	MAS	12
イヤホンロマンス	DX	ADV	6
イヤホンロマンス	DX	BAS	2
イヤホンロマンス	DX	MAS	12.7
イヤホンロマンス	DX	EXP	9.5
響け！CHIREI MY WAY!	DX	ADV	7
響け！CHIREI MY WAY!	DX	BAS	3
響け！CHIREI MY WAY!	DX	EXP	9
響け！CHIREI MY WAY!	DX	MAS	12.7
神々が恋した幻想郷	DX	ADV	7
神々が恋した幻想郷	DX	BAS	3
神々が恋した幻想郷	DX	MAS	13.3
神々が恋した幻想郷	DX	EXP	10.7
幻想に咲いた花	DX	ADV	7
幻想に咲いた花	DX	BAS	4
幻想に咲いた花	DX	MAS	12.9
幻想に咲いた花	DX	EXP	9.7
マツヨイナイトバグ	DX	BAS	5
マツヨイナイトバグ	DX	ADV	7.7
マツヨイナイトバグ	DX	MAS	13.8
マツヨイナイトバグ	DX	EXP	10.7
Sweets Time	DX	BAS	3
Sweets Time	DX	ADV	6
Sweets Time	DX	EXP	10
Sweets Time	DX	MAS	13
紅星ミゼラブル～廃憶編	DX	BAS	3
紅星ミゼラブル～廃憶編	DX	ADV	6
紅星ミゼラブル～廃憶編	DX	EXP	10
紅星ミゼラブル～廃憶編	DX	MAS	13.2
ロストワードクロニカル	DX	BAS	4
ロストワードクロニカル	DX	ADV	7
ロストワードクロニカル	DX	MAS	13.2
ロストワードクロニカル	DX	EXP	10
悪戯センセーション	DX	BAS	4
悪戯センセーション	DX	ADV	7.7
悪戯センセーション	DX	EXP	9.7
悪戯センセーション	DX	MAS	12.7
全力ハッピーライフ	DX	BAS	5
全力ハッピーライフ	DX	ADV	7
全力ハッピーライフ	DX	MAS	12.8
全力ハッピーライフ	DX	EXP	10
物凄いヴァイブスで魔理沙が物凄いラップ	DX	BAS	4
物凄いヴァイブスで魔理沙が物凄いラップ	DX	ADV	7
物凄いヴァイブスで魔理沙が物凄いラップ	DX	EXP	9.7
アマノジャクリバース feat. ｙｔｒ	STD	BAS	4
物凄いヴァイブスで魔理沙が物凄いラップ	DX	MAS	13.4
アマノジャクリバース feat. ｙｔｒ	STD	ADV	7
アマノジャクリバース feat. ｙｔｒ	STD	EXP	10
アマノジャクリバース feat. ｙｔｒ	STD	MAS	13.8
天狗の落とし文 feat. ｙｔｒ	STD	BAS	4
天狗の落とし文 feat. ｙｔｒ	STD	EXP	10.7
天狗の落とし文 feat. ｙｔｒ	STD	MAS	12
天狗の落とし文 feat. ｙｔｒ	STD	ADV	6
今、誰が為のかがり火へ	DX	BAS	3
今、誰が為のかがり火へ	DX	ADV	6
今、誰が為のかがり火へ	DX	EXP	8.7
今、誰が為のかがり火へ	DX	MAS	12
泡沫、哀のまほろば	STD	BAS	4
泡沫、哀のまほろば	STD	ADV	6
泡沫、哀のまほろば	STD	EXP	9
泡沫、哀のまほろば	STD	MAS	11.7
華鳥風月	STD	ADV	5
華鳥風月	STD	BAS	3
華鳥風月	STD	EXP	8.7
華鳥風月	STD	MAS	12
月に叢雲華に風	DX	ADV	6
月に叢雲華に風	DX	BAS	2
月に叢雲華に風	DX	MAS	12
月に叢雲華に風	DX	EXP	9
月に叢雲華に風	STD	BAS	4
月に叢雲華に風	STD	ADV	6
月に叢雲華に風	STD	EXP	9
月に叢雲華に風	STD	MAS	12.7
色は匂へど散りぬるを	STD	BAS	3
色は匂へど散りぬるを	STD	ADV	6
色は匂へど散りぬるを	STD	EXP	8.7
色は匂へど散りぬるを	STD	MAS	12
トランスダンスアナーキー	DX	BAS	4
トランスダンスアナーキー	DX	ADV	7.7
トランスダンスアナーキー	DX	EXP	10.7
トランスダンスアナーキー	DX	MAS	13.3
Oath Act	DX	BAS	3
Oath Act	DX	ADV	6
Oath Act	DX	EXP	9.7
Oath Act	DX	MAS	12
Money Money	STD	BAS	4
Money Money	STD	EXP	9.7
Money Money	STD	ADV	6
Money Money	STD	MAS	12.7
LOVE EAST	STD	BAS	4
LOVE EAST	STD	ADV	6
LOVE EAST	STD	EXP	9.7
LOVE EAST	STD	MAS	12
WARNING×WARNING×WARNING	DX	BAS	3
WARNING×WARNING×WARNING	DX	EXP	9.7
WARNING×WARNING×WARNING	DX	ADV	7
WARNING×WARNING×WARNING	DX	MAS	11.7
WARNING×WARNING×WARNING	STD	ADV	7
WARNING×WARNING×WARNING	STD	BAS	4
WARNING×WARNING×WARNING	STD	EXP	9.7
下克上々	DX	EXP	10
WARNING×WARNING×WARNING	STD	MAS	11.7
下克上々	DX	MAS	13
ソリッド	DX	BAS	4
ソリッド	DX	ADV	7.7
ソリッド	DX	EXP	10.7
ソリッド	DX	MAS	13.5
下克上々	DX	BAS	3
隠然	STD	BAS	5
隠然	STD	ADV	7.7
隠然	STD	EXP	10
下克上々	DX	ADV	6
隠然	STD	MAS	11.7
隠然	STD	REM	12.9
みんなの	STD	BAS	4
みんなの	STD	EXP	9
みんなの	STD	ADV	6
みんなの	STD	MAS	11.7
幻想のサテライト	DX	BAS	4
幻想のサテライト	DX	ADV	7.7
幻想のサテライト	DX	EXP	10
幻想のサテライト	DX	MAS	13.6
幻想のサテライト	STD	BAS	4
幻想のサテライト	STD	EXP	10
幻想のサテライト	STD	ADV	7
幻想のサテライト	STD	MAS	13.7
待チ人ハ来ズ。	STD	BAS	4
待チ人ハ来ズ。	STD	ADV	6
待チ人ハ来ズ。	STD	EXP	8.7
待チ人ハ来ズ。	STD	MAS	12.7
響縁	STD	BAS	4
響縁	STD	ADV	6
響縁	STD	EXP	8.7
響縁	STD	MAS	12.7
囲い無き世は一期の月影	STD	ADV	7
囲い無き世は一期の月影	STD	BAS	5
囲い無き世は一期の月影	STD	EXP	9.7
囲い無き世は一期の月影	STD	MAS	11.7
儚きもの人間	STD	BAS	5
儚きもの人間	STD	ADV	7.7
儚きもの人間	STD	EXP	9.7
儚きもの人間	STD	MAS	13.6
Melody！	DX	BAS	3
Melody！	DX	ADV	6
Melody！	DX	EXP	9.7
永遠のメロディ	STD	BAS	4
Melody！	DX	MAS	12
永遠のメロディ	STD	ADV	6
永遠のメロディ	STD	EXP	9
永遠のメロディ	STD	MAS	11.7
オーディエンスを沸かす程度の能力 feat.タイツォン	STD	BAS	4
オーディエンスを沸かす程度の能力 feat.タイツォン	STD	ADV	7
オーディエンスを沸かす程度の能力 feat.タイツォン	STD	EXP	9
オーディエンスを沸かす程度の能力 feat.タイツォン	STD	MAS	13.7
Sweet Requiem	DX	BAS	4
Sweet Requiem	DX	ADV	7.7
Sweet Requiem	DX	MAS	13.7
Sweet Requiem	DX	EXP	10.7
taboo tears you up	DX	BAS	4
taboo tears you up	DX	ADV	7.7
taboo tears you up	DX	EXP	10.7
taboo tears you up	DX	MAS	13.9
taboo tears you up	STD	ADV	7
taboo tears you up	STD	BAS	5
taboo tears you up	STD	EXP	10
taboo tears you up	STD	MAS	12.9
Dive into The Sky ～initialized～	DX	BAS	4
Dive into The Sky ～initialized～	DX	ADV	6
Dive into The Sky ～initialized～	DX	EXP	9
Drive Your Fire	DX	BAS	4
Dive into The Sky ～initialized～	DX	MAS	12.7
Drive Your Fire	DX	ADV	6
Drive Your Fire	DX	EXP	9.7
Drive Your Fire	DX	MAS	12.7
White Traveling Girl	STD	BAS	4
White Traveling Girl	STD	ADV	6
White Traveling Girl	STD	EXP	9.7
White Traveling Girl	STD	MAS	12.9
No Routine	STD	BAS	5
No Routine	STD	ADV	6
No Routine	STD	EXP	10
No Routine	STD	MAS	12.9
Scream out! -maimai SONIC WASHER Edit-	DX	BAS	4
Scream out! -maimai SONIC WASHER Edit-	DX	EXP	11
Scream out! -maimai SONIC WASHER Edit-	DX	ADV	7
Scream out! -maimai SONIC WASHER Edit-	DX	MAS	13.6
Scream out! -maimai SONIC WASHER Edit-	STD	BAS	5
Scream out! -maimai SONIC WASHER Edit-	STD	ADV	7.7
Scream out! -maimai SONIC WASHER Edit-	STD	EXP	12
絡繰りドール	DX	BAS	4
Scream out! -maimai SONIC WASHER Edit-	STD	MAS	13.9
絡繰りドール	DX	ADV	6
絡繰りドール	DX	EXP	9
不思議の国のクリスマス	STD	BAS	4
絡繰りドール	DX	MAS	12.7
不思議の国のクリスマス	STD	EXP	8.7
不思議の国のクリスマス	STD	ADV	5
不思議の国のクリスマス	STD	MAS	12.8
INFINITE WORLD	STD	BAS	4
INFINITE WORLD	STD	ADV	7
INFINITE WORLD	STD	EXP	9.7
INFINITE WORLD	STD	MAS	11.7
Grip & Break down !!	STD	BAS	4
Grip & Break down !!	STD	ADV	6
Grip & Break down !!	STD	EXP	8.7
Grip & Break down !!	STD	MAS	12.8
Cosmic Magic Shooter	STD	BAS	4
Cosmic Magic Shooter	STD	ADV	7
Cosmic Magic Shooter	STD	EXP	9.7
しゅわスパ大作戦☆	STD	BAS	5
Cosmic Magic Shooter	STD	MAS	13.6
しゅわスパ大作戦☆	STD	ADV	6
しゅわスパ大作戦☆	STD	EXP	8.7
全人類ノ非想天則	STD	BAS	4
しゅわスパ大作戦☆	STD	MAS	12
全人類ノ非想天則	STD	EXP	9
全人類ノ非想天則	STD	ADV	7
全人類ノ非想天則	STD	MAS	12.7
Bad Apple!! feat.nomico (REDALiCE Remix)	DX	BAS	4
Bad Apple!! feat.nomico (REDALiCE Remix)	DX	ADV	7
Bad Apple!! feat.nomico (REDALiCE Remix)	DX	EXP	10
Bad Apple!! feat.nomico (REDALiCE Remix)	DX	MAS	12
Bad Apple!! feat nomico	STD	BAS	4
Bad Apple!! feat nomico	STD	EXP	9
Bad Apple!! feat nomico	STD	ADV	6
Bad Apple!! feat nomico	STD	REM	12.8
Bad Apple!! feat nomico	STD	MAS	11.7
ナイト・オブ・ナイツ (Cranky Remix)	DX	BAS	4
ナイト・オブ・ナイツ (Cranky Remix)	DX	ADV	7
ナイト・オブ・ナイツ (Cranky Remix)	DX	EXP	10
ナイト・オブ・ナイツ (Cranky Remix)	DX	MAS	13.2
ナイト・オブ・ナイツ	STD	BAS	4
ナイト・オブ・ナイツ	STD	ADV	7
ナイト・オブ・ナイツ	STD	EXP	10.7
ナイト・オブ・ナイツ	STD	MAS	12.8
ナイト・オブ・ナイツ	STD	REM	14.3
疾走あんさんぶる	STD	BAS	5
疾走あんさんぶる	STD	ADV	7.7
疾走あんさんぶる	STD	EXP	10.7
サドマミホリック	STD	BAS	5
疾走あんさんぶる	STD	MAS	13.4
サドマミホリック	STD	ADV	7.7
サドマミホリック	STD	EXP	10
サドマミホリック	STD	REM	12.8
サドマミホリック	STD	MAS	11.7
最終鬼畜妹フランドール・S	STD	BAS	4
最終鬼畜妹フランドール・S	STD	ADV	7
最終鬼畜妹フランドール・S	STD	EXP	10
最終鬼畜妹フランドール・S	STD	MAS	11
最終鬼畜妹・一部声	STD	BAS	5
最終鬼畜妹フランドール・S	STD	REM	13.7
最終鬼畜妹・一部声	STD	ADV	7
最終鬼畜妹・一部声	STD	EXP	11
Help me, ERINNNNNN!!	STD	BAS	5
最終鬼畜妹・一部声	STD	MAS	13.8
Help me, ERINNNNNN!!	STD	ADV	6
Help me, ERINNNNNN!!	STD	EXP	10
Help me, ERINNNNNN!!	STD	MAS	11.7
最速最高シャッターガール	STD	BAS	3
最速最高シャッターガール	STD	EXP	9.7
最速最高シャッターガール	STD	ADV	7
最速最高シャッターガール	STD	MAS	12
ウサテイ	STD	ADV	6
ウサテイ	STD	EXP	9.7
ウサテイ	STD	BAS	5
ウサテイ	STD	MAS	13.6
クレイジークレイジーダンサーズ	STD	BAS	4
クレイジークレイジーダンサーズ	STD	ADV	7
クレイジークレイジーダンサーズ	STD	EXP	9.7
クレイジークレイジーダンサーズ	STD	MAS	11
クレイジークレイジーダンサーズ	STD	REM	12.8
Yet Another ”drizzly rain”	STD	BAS	4
Yet Another ”drizzly rain”	STD	EXP	9
Yet Another ”drizzly rain”	STD	ADV	6
Yet Another ”drizzly rain”	STD	MAS	12
シアワセうさぎ	STD	BAS	4
シアワセうさぎ	STD	ADV	6
シアワセうさぎ	STD	MAS	10
シアワセうさぎ	STD	EXP	7.7
チルノのパーフェクトさんすう教室　⑨周年バージョン	DX	BAS	4
チルノのパーフェクトさんすう教室　⑨周年バージョン	DX	ADV	7
チルノのパーフェクトさんすう教室　⑨周年バージョン	DX	EXP	9
チルノのパーフェクトさんすう教室　⑨周年バージョン	DX	MAS	12.8
チルノのパーフェクトさんすう教室　⑨周年バージョン	STD	BAS	5
チルノのパーフェクトさんすう教室　⑨周年バージョン	STD	ADV	7
チルノのパーフェクトさんすう教室　⑨周年バージョン	STD	EXP	9.7
チルノのパーフェクトさんすう教室	STD	BAS	4
チルノのパーフェクトさんすう教室　⑨周年バージョン	STD	MAS	13.1
チルノのパーフェクトさんすう教室	STD	ADV	6
チルノのパーフェクトさんすう教室	STD	EXP	9
チルノのパーフェクトさんすう教室	STD	MAS	12
魔理沙は大変なものを盗んでいきました	STD	BAS	4
魔理沙は大変なものを盗んでいきました	STD	ADV	6
魔理沙は大変なものを盗んでいきました	STD	EXP	8
魔理沙は大変なものを盗んでいきました	STD	MAS	12.8
患部で止まってすぐ溶ける～狂気の優曇華院	DX	ADV	7.7
患部で止まってすぐ溶ける～狂気の優曇華院	DX	BAS	3
患部で止まってすぐ溶ける～狂気の優曇華院	DX	MAS	13.5
患部で止まってすぐ溶ける～狂気の優曇華院	DX	EXP	11
患部で止まってすぐ溶ける～狂気の優曇華院	STD	BAS	4
患部で止まってすぐ溶ける～狂気の優曇華院	STD	ADV	7
患部で止まってすぐ溶ける～狂気の優曇華院	STD	EXP	9.7
患部で止まってすぐ溶ける～狂気の優曇華院	STD	MAS	13.4
