うっせぇわ	DX	BAS	3
Good Bye, Mr. Jack	STD	EXP	11.7
Good Bye, Mr. Jack	STD	MAS	13.8
麒麟	STD	BAS	6
麒麟	STD	EXP	11.7
麒麟	STD	ADV	8.7
Jack-the-Ripper◆	STD	BAS	5
麒麟	STD	MAS	14
Jack-the-Ripper◆	STD	EXP	11
Jack-the-Ripper◆	STD	ADV	8
DRAGONLADY	STD	BAS	5
Jack-the-Ripper◆	STD	MAS	13.9
DRAGONLADY	STD	ADV	7
DRAGONLADY	STD	EXP	11.7
デコボコ体操第二	STD	BAS	4
DRAGONLADY	STD	MAS	13.9
デコボコ体操第二	STD	ADV	6
デコボコ体操第二	STD	EXP	8
デコボコ体操第二	STD	MAS	10
Let's Go Away	STD	BAS	4
Let's Go Away	STD	ADV	7
Let's Go Away	STD	EXP	9.7
Let's Go Away	STD	MAS	12
Conquista Ciela	STD	BAS	4
Conquista Ciela	STD	ADV	6
Conquista Ciela	STD	EXP	8.7
Fist Bump	STD	BAS	5
Conquista Ciela	STD	MAS	12
Fist Bump	STD	EXP	10
Fist Bump	STD	ADV	7.7
Reach For The Stars	STD	BAS	5
Fist Bump	STD	MAS	12
Reach For The Stars	STD	ADV	7.7
Reach For The Stars	STD	EXP	9.7
Reach For The Stars	STD	MAS	13.6
Live & Learn	STD	BAS	4
Live & Learn	STD	ADV	6
Live & Learn	STD	EXP	10
Live & Learn	STD	MAS	12.8
Back 2 Back	STD	BAS	5
Back 2 Back	STD	ADV	7
Back 2 Back	STD	EXP	9.7
Back 2 Back	STD	MAS	13.6
Windy Hill -Zone 1	STD	BAS	4
Windy Hill -Zone 1	STD	EXP	9.7
Windy Hill -Zone 1	STD	ADV	7
Windy Hill -Zone 1	STD	MAS	12.7
City Escape: Act1	STD	BAS	4
City Escape: Act1	STD	EXP	8.7
City Escape: Act1	STD	ADV	5
City Escape: Act1	STD	MAS	12
City Escape: Act1	STD	REM	12
Rooftop Run: Act1	STD	BAS	4
Rooftop Run: Act1	STD	ADV	6
Rooftop Run: Act1	STD	MAS	11.7
Rooftop Run: Act1	STD	EXP	10.7
終わりなき物語	STD	BAS	4
終わりなき物語	STD	ADV	6
Rooftop Run: Act1	STD	REM	12.7
終わりなき物語	STD	EXP	9.7
Our Fighting	STD	BAS	4
終わりなき物語	STD	MAS	12
Our Fighting	STD	EXP	9.7
Our Fighting	STD	ADV	6
Our Fighting	STD	MAS	11.7
Save This World νMIX	STD	BAS	5
Save This World νMIX	STD	EXP	9
Save This World νMIX	STD	ADV	7
Save This World νMIX	STD	MAS	12.8
Save This World νMIX	STD	REM	13
Living Universe	STD	BAS	4
Living Universe	STD	ADV	7
Living Universe	STD	EXP	9
Living Universe	STD	MAS	11
Living Universe	STD	REM	12
Ignite Infinity	STD	ADV	6
Ignite Infinity	STD	EXP	10.7
Ignite Infinity	STD	MAS	12
Garden Of The Dragon	STD	ADV	6
Ignite Infinity	STD	BAS	4
Garden Of The Dragon	STD	BAS	3
Garden Of The Dragon	STD	EXP	10.7
Garden Of The Dragon	STD	MAS	12.8
時空を超えて久しぶり！	STD	ADV	5
時空を超えて久しぶり！	STD	BAS	3
時空を超えて久しぶり！	STD	EXP	9
Her Dream Is To Be A Fantastic Sorceress	STD	EXP	9.7
時空を超えて久しぶり！	STD	MAS	12
Her Dream Is To Be A Fantastic Sorceress	STD	MAS	10.7
キズナの物語	STD	ADV	6
キズナの物語	STD	BAS	4
キズナの物語	STD	EXP	8
STAIRWAY TO GENERATION	STD	BAS	5
Her Dream Is To Be A Fantastic Sorceress	STD	BAS	3
STAIRWAY TO GENERATION	STD	ADV	7
キズナの物語	STD	MAS	12.7
Her Dream Is To Be A Fantastic Sorceress	STD	ADV	6
STAIRWAY TO GENERATION	STD	MAS	12.9
STAIRWAY TO GENERATION	STD	EXP	10
Last Brave ～ Go to zero	STD	ADV	7
Last Brave ～ Go to zero	STD	EXP	10.7
Last Brave ～ Go to zero	STD	BAS	4
Urban Crusher [Remix]	STD	BAS	6
Last Brave ～ Go to zero	STD	MAS	13.5
Urban Crusher [Remix]	STD	ADV	8
Urban Crusher [Remix]	STD	EXP	12
Urban Crusher [Remix]	STD	MAS	12.8
Catch The Future	STD	BAS	5
Catch The Future	STD	ADV	7.7
Catch The Future	STD	EXP	9.7
awake	STD	BAS	4
Catch The Future	STD	MAS	12
awake	STD	ADV	7.7
awake	STD	EXP	8
awake	STD	MAS	12.7
Terminal Storm	STD	BAS	4
Terminal Storm	STD	EXP	10
Terminal Storm	STD	ADV	7
After Burner	STD	BAS	5
Terminal Storm	STD	MAS	13
After Burner	STD	ADV	7.7
After Burner	STD	EXP	10.7
After Burner	STD	MAS	13.3
Space Harrier Main Theme [Reborn]	STD	ADV	6
Space Harrier Main Theme [Reborn]	STD	BAS	5
Space Harrier Main Theme [Reborn]	STD	MAS	13.5
Space Harrier Main Theme [Reborn]	STD	EXP	10.7
Quartet Theme [Reborn]	STD	BAS	4
Quartet Theme [Reborn]	STD	EXP	10.7
Quartet Theme [Reborn]	STD	ADV	6
Sky High [Reborn]	STD	ADV	7
Quartet Theme [Reborn]	STD	MAS	12
Sky High [Reborn]	STD	BAS	5
Sky High [Reborn]	STD	MAS	12
Sky High [Reborn]	STD	EXP	9.7
Sky High [Reborn]	STD	REM	12
Like the Wind [Reborn]	STD	BAS	5
Like the Wind [Reborn]	STD	ADV	8
Like the Wind [Reborn]	STD	EXP	10
Like the Wind [Reborn]	STD	MAS	13.8
YA･DA･YO [Reborn]	STD	BAS	4
YA･DA･YO [Reborn]	STD	ADV	7.7
YA･DA･YO [Reborn]	STD	MAS	12.8
YA･DA･YO [Reborn]	STD	EXP	12
Crush On You	STD	BAS	4
Crush On You	STD	ADV	6
Crush On You	STD	MAS	10.7
Crush On You	STD	EXP	8
Crush On You	STD	REM	13.7
Sun Dance	STD	BAS	4
Sun Dance	STD	ADV	6
Sun Dance	STD	EXP	7.7
Sun Dance	STD	MAS	10.7
Sun Dance	STD	REM	13.9
In Chaos	STD	BAS	5
In Chaos	STD	ADV	6
In Chaos	STD	EXP	8.7
In Chaos	STD	MAS	11.7
In Chaos	STD	REM	14.8
Beat Of Mind	STD	BAS	6
Beat Of Mind	STD	ADV	8
Beat Of Mind	STD	EXP	10.7
Beat Of Mind	STD	MAS	11
Beat Of Mind	STD	REM	14.2
Natural Flow	STD	ADV	7
Natural Flow	STD	BAS	4
Natural Flow	STD	EXP	10.7
Natural Flow	STD	MAS	12
JACKY [Remix]	STD	BAS	4
JACKY [Remix]	STD	ADV	6
JACKY [Remix]	STD	EXP	10
JACKY [Remix]	STD	MAS	13.1
JACKY [Remix]	STD	REM	13.5
Mysterious Destiny	STD	BAS	4
Mysterious Destiny	STD	ADV	6
Mysterious Destiny	STD	EXP	11.7
Riders Of The Light	STD	BAS	3
Mysterious Destiny	STD	MAS	12.8
Riders Of The Light	STD	ADV	6
Riders Of The Light	STD	EXP	10.7
Riders Of The Light	STD	MAS	12
コトバ・カラフル	STD	BAS	3
コトバ・カラフル	STD	EXP	7
コトバ・カラフル	STD	ADV	6
コトバ・カラフル	STD	MAS	13
天国と地獄	STD	BAS	5
天国と地獄	STD	ADV	7
天国と地獄	STD	EXP	9
きみのためなら死ねる	STD	BAS	4
天国と地獄	STD	MAS	12.7
きみのためなら死ねる	STD	EXP	9
きみのためなら死ねる	STD	ADV	6
きみのためなら死ねる	STD	MAS	12
The Great Journey	STD	BAS	4
The Great Journey	STD	EXP	9
The Great Journey	STD	ADV	6
The Great Journey	STD	MAS	11
Burning Hearts ～炎のANGEL～	STD	BAS	4
Burning Hearts ～炎のANGEL～	STD	ADV	7
Burning Hearts ～炎のANGEL～	STD	EXP	9.7
Burning Hearts ～炎のANGEL～	STD	MAS	11.7
Burning Hearts ～炎のANGEL～	STD	REM	13.7
かせげ！ジャリンコヒーロー	STD	ADV	6
かせげ！ジャリンコヒーロー	STD	BAS	4
ココロスキャンのうた	STD	BAS	4
かせげ！ジャリンコヒーロー	STD	MAS	11
ココロスキャンのうた	STD	ADV	6
かせげ！ジャリンコヒーロー	STD	EXP	8.7
ココロスキャンのうた	STD	EXP	10
ココロスキャンのうた	STD	MAS	13.2
超絶！Superlative	STD	BAS	5
采配の刻 Power of order	STD	BAS	5
超絶！Superlative	STD	EXP	10.7
采配の刻 Power of order	STD	ADV	7.7
采配の刻 Power of order	STD	EXP	10.7
采配の刻 Power of order	STD	MAS	12.7
DO RORO DERODERO ON DO RORO	STD	BAS	5
超絶！Superlative	STD	ADV	7.7
DO RORO DERODERO ON DO RORO	STD	ADV	8
DO RORO DERODERO ON DO RORO	STD	EXP	12.7
DO RORO DERODERO ON DO RORO	STD	MAS	13.1
超絶！Superlative	STD	MAS	12.7
源平大戦絵巻テーマソング	STD	BAS	5
源平大戦絵巻テーマソング	STD	ADV	7.7
源平大戦絵巻テーマソング	STD	EXP	9.7
怪盗Rのテーマ	STD	BAS	5
源平大戦絵巻テーマソング	STD	MAS	12
怪盗Rのテーマ	STD	ADV	7
怪盗Rのテーマ	STD	EXP	9
怪盗Rのテーマ	STD	MAS	12
マリアをはげませ	STD	BAS	4
マリアをはげませ	STD	EXP	7.7
マリアをはげませ	STD	ADV	6
マリアをはげませ	STD	MAS	11
SHOW TIME	STD	BAS	4
SHOW TIME	STD	ADV	5
SHOW TIME	STD	EXP	7.7
SHOW TIME	STD	MAS	12
円舞曲、君に	STD	BAS	4
円舞曲、君に	STD	ADV	6
円舞曲、君に	STD	EXP	10
御旗のもとに	STD	BAS	4
円舞曲、君に	STD	MAS	12.9
御旗のもとに	STD	ADV	6
御旗のもとに	STD	EXP	11
御旗のもとに	STD	MAS	12
地上の戦士	STD	BAS	4
地上の戦士	STD	ADV	6
地上の戦士	STD	EXP	9.7
檄！帝国華撃団(改)	STD	BAS	4
地上の戦士	STD	MAS	12
檄！帝国華撃団(改)	STD	EXP	8
檄！帝国華撃団(改)	STD	ADV	6
檄！帝国華撃団(改)	STD	MAS	10
檄！帝国華撃団(改)	STD	REM	12.7
Outlaw's Lullaby	STD	BAS	4
Outlaw's Lullaby	STD	ADV	7.7
Outlaw's Lullaby	STD	MAS	13.9
Outlaw's Lullaby	STD	EXP	9.7
Brand-new Japanesque	STD	BAS	4
Brand-new Japanesque	STD	ADV	7
Brand-new Japanesque	STD	EXP	9.7
Brand-new Japanesque	STD	MAS	12
鼓動	STD	ADV	6
鼓動	STD	BAS	3
鼓動	STD	MAS	13
鼓動	STD	EXP	9.7
神室雪月花	STD	BAS	4
神室雪月花	STD	ADV	6
神室雪月花	STD	EXP	11
神室雪月花	STD	MAS	12
KONNANじゃないっ！	STD	BAS	4
KONNANじゃないっ！	STD	ADV	6
KONNANじゃないっ！	STD	EXP	8
KONNANじゃないっ！	STD	MAS	12.7
セガサターン起動音[H.][Remix]	STD	BAS	3
セガサターン起動音[H.][Remix]	STD	ADV	6
セガサターン起動音[H.][Remix]	STD	EXP	10
レッツゴー!陰陽師	STD	ADV	6
セガサターン起動音[H.][Remix]	STD	MAS	12
レッツゴー!陰陽師	STD	BAS	3
レッツゴー!陰陽師	STD	EXP	8.7
オパ! オパ! RACER -GMT mashup-	STD	BAS	4
レッツゴー!陰陽師	STD	MAS	12.8
オパ! オパ! RACER -GMT mashup-	STD	ADV	6
オパ! オパ! RACER -GMT mashup-	STD	EXP	9.7
オパ! オパ! RACER -GMT mashup-	STD	MAS	13.3
電車で電車でOPA!OPA!OPA! -GMT mashup-	STD	ADV	6
電車で電車でOPA!OPA!OPA! -GMT mashup-	STD	BAS	4
電車で電車でOPA!OPA!OPA! -GMT mashup-	STD	EXP	10.7
電車で電車でOPA!OPA!OPA! -GMT mashup-	STD	MAS	13.7
リッジでリッジでGO!GO!GO! -GMT mashup-	STD	BAS	4
リッジでリッジでGO!GO!GO! -GMT mashup-	STD	ADV	6
リッジでリッジでGO!GO!GO! -GMT mashup-	STD	EXP	10.7
リッジでリッジでGO!GO!GO! -GMT mashup-	STD	MAS	12.7
電車で電車でGO!GO!GO!GC! -GMT remix-	STD	BAS	4
電車で電車でGO!GO!GO!GC! -GMT remix-	STD	ADV	6
電車で電車でGO!GO!GO!GC! -GMT remix-	STD	EXP	8
電車で電車でGO!GO!GO!GC! -GMT remix-	STD	MAS	11.7
RIDGE RACER STEPS -GMT remix-	STD	ADV	7
RIDGE RACER STEPS -GMT remix-	STD	BAS	5
RIDGE RACER STEPS -GMT remix-	STD	EXP	10.7
RIDGE RACER STEPS -GMT remix-	STD	MAS	13
ファンタジーゾーン OPA-OPA! -GMT remix-	STD	ADV	6
ファンタジーゾーン OPA-OPA! -GMT remix-	STD	EXP	9.7
ファンタジーゾーン OPA-OPA! -GMT remix-	STD	MAS	12.7
ファンタジーゾーン OPA-OPA! -GMT remix-	STD	BAS	4
DADDY MULK -Groove remix-	STD	BAS	4
DADDY MULK -Groove remix-	STD	ADV	6
DADDY MULK -Groove remix-	STD	EXP	11
DADDY MULK -Groove remix-	STD	MAS	13.5
DADDY MULK -Groove remix-	STD	REM	13.3
とびだせ！TO THE COSMIC!!	DX	BAS	5
とびだせ！TO THE COSMIC!!	DX	ADV	8
とびだせ！TO THE COSMIC!!	DX	EXP	12.5
とびだせ！TO THE COSMIC!!	DX	MAS	13.5
アンビバレンス	DX	BAS	4
アンビバレンス	DX	ADV	7
アンビバレンス	DX	EXP	10.7
アンビバレンス	DX	MAS	13
届かない花束	DX	BAS	4
届かない花束	DX	ADV	7
届かない花束	DX	MAS	13
届かない花束	DX	EXP	9.7
ステップアンドライム	DX	BAS	4
ステップアンドライム	DX	ADV	7
ステップアンドライム	DX	EXP	10
ステップアンドライム	DX	MAS	12.7
シアトリカル・ケース	DX	ADV	7.7
シアトリカル・ケース	DX	BAS	4
シアトリカル・ケース	DX	EXP	10.7
シアトリカル・ケース	DX	MAS	12.7
ワードワードワード	DX	ADV	6
ワードワードワード	DX	BAS	4
ワードワードワード	DX	MAS	13.3
ワードワードワード	DX	EXP	9.7
ヤミツキ	DX	BAS	4
ヤミツキ	DX	ADV	7
ヤミツキ	DX	MAS	12
ヤミツキ	DX	EXP	10
Secret Sleuth	DX	BAS	4
Secret Sleuth	DX	ADV	7
Secret Sleuth	DX	EXP	10.7
Secret Sleuth	DX	MAS	12.9
Secret Sleuth	DX	REM	13.8
BLACK ROSE	DX	BAS	3
BLACK ROSE	DX	ADV	6
BLACK ROSE	DX	EXP	9.7
咲キ誇レ常世ノ華	STD	BAS	5
BLACK ROSE	DX	MAS	12
咲キ誇レ常世ノ華	STD	ADV	7
咲キ誇レ常世ノ華	STD	EXP	10.7
天国と地獄 -言ノ葉リンネ-	STD	BAS	4
咲キ誇レ常世ノ華	STD	MAS	13.2
天国と地獄 -言ノ葉リンネ-	STD	ADV	6
天国と地獄 -言ノ葉リンネ-	STD	EXP	10.7
天国と地獄 -言ノ葉リンネ-	STD	MAS	12.8
相思創愛	STD	BAS	5
相思創愛	STD	ADV	7.7
相思創愛	STD	EXP	10
相思創愛	STD	MAS	13.2
空威張りビヘイビア	STD	BAS	4
空威張りビヘイビア	STD	ADV	7
空威張りビヘイビア	STD	EXP	9.7
空威張りビヘイビア	STD	MAS	13.2
分からない	STD	BAS	4
分からない	STD	ADV	7.7
分からない	STD	EXP	10.7
洗脳	STD	EXP	9.7
洗脳	STD	ADV	6
洗脳	STD	MAS	11.7
洗脳	STD	REM	12
分からない	STD	MAS	13.9
Barbed Eye	STD	ADV	6
Barbed Eye	STD	BAS	4
洗脳	STD	BAS	4
Barbed Eye	STD	MAS	12
Barbed Eye	STD	EXP	9.7
言ノ葉遊戯	STD	BAS	4
言ノ葉遊戯	STD	ADV	7
言ノ葉遊戯	STD	EXP	9.7
言ノ葉遊戯	STD	MAS	12
りばーぶ	STD	BAS	3
りばーぶ	STD	ADV	6
りばーぶ	STD	EXP	8.7
りばーぶ	STD	MAS	10.7
言ノ葉カルマ	STD	BAS	4
言ノ葉カルマ	STD	ADV	6
言ノ葉カルマ	STD	EXP	9.7
言ノ葉カルマ	STD	MAS	12.8
悪戯	STD	BAS	4
悪戯	STD	ADV	6
悪戯	STD	EXP	9
悪戯	STD	MAS	12.7
Trick tear	DX	BAS	5
Trick tear	DX	ADV	8.7
Trick tear	DX	EXP	12.5
Trick tear	DX	MAS	14.4
前衛的Landscape	DX	BAS	5
前衛的Landscape	DX	ADV	8
前衛的Landscape	DX	MAS	13.8
前衛的Landscape	DX	EXP	11.4
躯樹の墓守	DX	BAS	6
躯樹の墓守	DX	ADV	9.7
躯樹の墓守	DX	EXP	12.9
躯樹の墓守	DX	MAS	14.9
ヨミビトシラズ	DX	BAS	5
ヨミビトシラズ	DX	ADV	7.7
ヨミビトシラズ	DX	MAS	13.7
ヨミビトシラズ	DX	EXP	12.5
Round Round Spinning Around	DX	BAS	4
Round Round Spinning Around	DX	ADV	8
Round Round Spinning Around	DX	EXP	10
Round Round Spinning Around	DX	MAS	13.7
Alcyone	DX	ADV	7.7
Alcyone	DX	BAS	5
Alcyone	DX	EXP	12
Alcyone	DX	MAS	14
Raven Emperor	DX	BAS	5
Raven Emperor	DX	EXP	12
Raven Emperor	DX	MAS	14.4
Raven Emperor	DX	ADV	8
Yorugao	DX	BAS	5
Yorugao	DX	ADV	8
Yorugao	DX	EXP	12.2
華の集落、秋のお届け	DX	BAS	4
Yorugao	DX	MAS	14.6
華の集落、秋のお届け	DX	ADV	7.7
華の集落、秋のお届け	DX	EXP	11.8
華の集落、秋のお届け	DX	MAS	13.9
星詠みとデスペラード	DX	BAS	5
星詠みとデスペラード	DX	ADV	7.7
星詠みとデスペラード	DX	EXP	11.8
星詠みとデスペラード	DX	MAS	13.9
BLACK SWAN	DX	BAS	6
BLACK SWAN	DX	ADV	8
BLACK SWAN	DX	MAS	14.6
噛み係	DX	BAS	4
BLACK SWAN	DX	EXP	12.7
噛み係	DX	ADV	7.7
噛み係	DX	EXP	10.8
噛み係	DX	MAS	13.3
トリアージ	DX	BAS	4
トリアージ	DX	ADV	7.7
トリアージ	DX	EXP	10
NAGAREBOSHI☆ROCKET	DX	BAS	6
トリアージ	DX	MAS	13.1
NAGAREBOSHI☆ROCKET	DX	EXP	12
NAGAREBOSHI☆ROCKET	DX	MAS	14.2
Lia=Fail	DX	BAS	6
NAGAREBOSHI☆ROCKET	DX	ADV	8
Lia=Fail	DX	ADV	9
Lia=Fail	DX	EXP	12.8
U&iVERSE -銀河鸞翔-	DX	BAS	5
U&iVERSE -銀河鸞翔-	DX	ADV	9
Lia=Fail	DX	MAS	14.8
U&iVERSE -銀河鸞翔-	DX	EXP	12
U&iVERSE -銀河鸞翔-	DX	MAS	14.4
GIGANTOMAKHIA	DX	BAS	6
GIGANTOMAKHIA	DX	ADV	8
GIGANTOMAKHIA	DX	EXP	13
GIGANTOMAKHIA	DX	MAS	14.8
Starry Colors	DX	BAS	4
Starry Colors	DX	ADV	7.7
Starry Colors	DX	EXP	11
Starry Colors	DX	MAS	14
星めぐり、果ての君へ。	DX	BAS	4
星めぐり、果ての君へ。	DX	EXP	10.7
星めぐり、果ての君へ。	DX	ADV	7.7
星めぐり、果ての君へ。	DX	MAS	12.9
スローアライズ	DX	BAS	4
スローアライズ	DX	ADV	7
スローアライズ	DX	MAS	12.8
生命不詳	DX	BAS	5
スローアライズ	DX	EXP	10.7
生命不詳	DX	ADV	8
生命不詳	DX	MAS	13.4
生命不詳	DX	EXP	11.7
チエルカ／エソテリカ	DX	ADV	8.7
チエルカ／エソテリカ	DX	BAS	5
チエルカ／エソテリカ	DX	EXP	12.5
チエルカ／エソテリカ	DX	MAS	14.1
Paradisoda	DX	BAS	3
Paradisoda	DX	ADV	7
Paradisoda	DX	EXP	10.7
Paradisoda	DX	MAS	13.1
VANTABLACK RAVER	DX	ADV	7.7
VANTABLACK RAVER	DX	BAS	5
VANTABLACK RAVER	DX	EXP	11
VANTABLACK RAVER	DX	MAS	13.8
オリフィス	DX	BAS	4
オリフィス	DX	EXP	10
オリフィス	DX	ADV	7.7
ユメヒバナ	DX	BAS	5
ユメヒバナ	DX	ADV	7
オリフィス	DX	MAS	13
ユメヒバナ	DX	MAS	13.3
ユメヒバナ	DX	EXP	10
REAL VOICE	DX	ADV	7.7
REAL VOICE	DX	BAS	4
パラボラ	DX	ADV	8
パラボラ	DX	EXP	11
REAL VOICE	DX	EXP	10
パラボラ	DX	MAS	13.9
ブレインジャックシンドローム	DX	BAS	4
REAL VOICE	DX	MAS	12.8
ブレインジャックシンドローム	DX	ADV	7.7
ブレインジャックシンドローム	DX	EXP	10.7
ブレインジャックシンドローム	DX	MAS	13.3
シエルブルーマルシェ	DX	BAS	3
シエルブルーマルシェ	DX	ADV	7
シエルブルーマルシェ	DX	EXP	10
シエルブルーマルシェ	DX	MAS	12.8
Ututu	DX	BAS	4
Ututu	DX	ADV	7
パラボラ	DX	BAS	5
Ututu	DX	MAS	12.9
Ututu	DX	EXP	10
共鳴	DX	BAS	3
共鳴	DX	EXP	10
共鳴	DX	ADV	7
共鳴	DX	MAS	13
居並ぶ穀物と溜息まじりの運送屋	DX	ADV	7.7
居並ぶ穀物と溜息まじりの運送屋	DX	BAS	4
居並ぶ穀物と溜息まじりの運送屋	DX	EXP	11.7
居並ぶ穀物と溜息まじりの運送屋	DX	MAS	12.9
マイオドレ！舞舞タイム	DX	ADV	7.7
マイオドレ！舞舞タイム	DX	BAS	4
マイオドレ！舞舞タイム	DX	EXP	11
マイオドレ！舞舞タイム	DX	MAS	12.8
ぼくたちいつでも　しゅわっしゅわ！	DX	BAS	4
ぼくたちいつでも　しゅわっしゅわ！	DX	ADV	7
ぼくたちいつでも　しゅわっしゅわ！	DX	EXP	11
ぼくたちいつでも　しゅわっしゅわ！	DX	MAS	13
絡めトリック利己ライザー	DX	BAS	5
絡めトリック利己ライザー	DX	ADV	7.7
